ANTName,ID,LON,LAT,Towerheight
Hamra,664,35.4362063,32.2014114,5
Hamra,665,35.4362376,32.2018087,5
Hamra,666,35.4359321,32.2018009,5
Hamra,667,35.4349665,32.2012365,5
Hamra,668,35.4348088,32.2011114,5
Hamra,669,35.4347005,32.2009097,5
Hamra,670,35.4346453,32.2007424,5
Hamra,671,35.4349224,32.1995828,5
Hamra,672,35.4350476,32.1992016,5
Hamra,673,35.4351502,32.1990173,5
Hamra,674,35.4363156,32.1976021,5
Hamra,675,35.4364601,32.1975153,5
Hamra,676,35.4366537,32.1974904,5
Hamra,677,35.4368072,32.1975417,5
Hamra,678,35.4377985,32.1981498,5
Hamra,679,35.4382679,32.1975629,5
Hamra,680,35.4393505,32.1982185,5
Hamra,681,35.4389495,32.1987642,5
Hamra,682,35.439761,32.1988389,5
Hamra,683,35.4397176,32.1995632,5
Hamra,684,35.4397167,32.1999678,5
Hamra,685,35.439922,32.2000174,5
Hamra,686,35.439737,32.2004489,5
Hamra,687,35.4404434,32.2010082,5
Hamra,688,35.440834,32.2014989,5
Hamra,689,35.4408231,32.201539,5
Hamra,690,35.4406314,32.2016437,5
Hamra,691,35.4403584,32.2017655,5
Hamra,692,35.4400603,32.2019405,5
Hamra,693,35.4397243,32.2023007,5
Hamra,694,35.4393166,32.2026083,5
Hamra,695,35.4388548,32.2024323,5
Hamra,696,35.438844,32.2019306,5
Hamra,697,35.4382801,32.2019383,5
Hamra,698,35.4382873,32.2017574,5
Hamra,699,35.4376578,32.2017448,5
Har Bracha,700,35.2627696,32.1936355,5
Har Bracha,701,35.2627985,32.1935888,5
Har Bracha,702,35.2627714,32.1932994,5
Har Bracha,703,35.2628412,32.1927644,5
Har Bracha,704,35.2629214,32.1923801,5
Har Bracha,705,35.2630008,32.1921079,5
Har Bracha,706,35.2626365,32.1920339,5
Har Bracha,707,35.2627451,32.1917416,5
Har Bracha,708,35.2628194,32.1915439,5
Har Bracha,709,35.2629871,32.1912892,5
Har Bracha,710,35.2631786,32.1910654,5
Har Bracha,711,35.2633653,32.1908976,5
Har Bracha,712,35.2635796,32.1907267,5
Har Bracha,713,35.2638778,32.1905612,5
Har Bracha,714,35.2642145,32.1904368,5
Har Bracha,715,35.2644478,32.1904042,5
Har Bracha,716,35.2648099,32.1903529,5
Har Bracha,717,35.2652106,32.1903678,5
Har Bracha,718,35.2656736,32.190485,5
Har Bracha,719,35.2657626,32.1902807,5
Har Bracha,720,35.2661371,32.1903038,5
Har Bracha,721,35.266519,32.1904032,5
Har Bracha,722,35.2669144,32.1905853,5
Har Bracha,723,35.2673838,32.1909503,5
Har Bracha,724,35.267446,32.1907878,5
Har Bracha,725,35.2673838,32.1904182,5
Har Bracha,726,35.2669058,32.1902298,5
Har Bracha,727,35.2673237,32.1897577,5
Har Bracha,728,35.2680371,32.1897872,5
Har Bracha,729,35.2681959,32.1898185,5
Har Bracha,730,35.2683649,32.1899093,5
Har Bracha,731,35.2683724,32.1899932,5
Har Bracha,732,35.2683774,32.1901779,5
Har Bracha,733,35.2683511,32.1904384,5
Har Bracha,734,35.2674513,32.1902453,5
Har Bracha,735,35.2674948,32.1906734,5
Har Bracha,736,35.2675554,32.1910234,5
Har Bracha,737,35.2672974,32.1911737,5
Har Bracha,738,35.2671756,32.1911673,5
Har Bracha,739,35.2674819,32.1915146,5
Har Bracha,740,35.2676581,32.1918013,5
Har Bracha,741,35.2680929,32.1927455,5
Har Bracha,742,35.2681624,32.1929691,5
Har Bracha,743,35.2681841,32.1931539,5
Har Bracha,744,35.2681686,32.1933586,5
Har Bracha,745,35.2681621,32.1935858,5
Har Bracha,746,35.2681291,32.1938294,5
Har Bracha,747,35.2680752,32.1940248,5
Har Bracha,748,35.2680159,32.1941963,5
Har Bracha,749,35.2681729,32.1943139,5
Har Bracha,750,35.2682613,32.1944645,5
Har Bracha,751,35.2681586,32.1948146,5
Har Bracha,752,35.2681079,32.1948995,5
Har Bracha,753,35.2678429,32.1951905,5
Har Bracha,754,35.2677456,32.1952304,5
Har Bracha,755,35.2670456,32.1952929,5
Har Bracha,756,35.2667484,32.1953233,5
Har Bracha,757,35.2666366,32.1953888,5
Har Bracha,758,35.2666151,32.1954905,5
Har Bracha,759,35.2663748,32.1961626,5
Har Bracha,760,35.2661773,32.1964283,5
Har Bracha,761,35.2657701,32.1966625,5
Har Bracha,762,35.2654354,32.1967851,5
Har Bracha,763,35.2653203,32.1970986,5
Har Bracha,764,35.2643202,32.1970652,5
Har Bracha,765,35.2632102,32.1969462,5
Har Bracha,766,35.2629742,32.196656,5
Har Bracha,767,35.2626379,32.1967518,5
Har Bracha,768,35.2617264,32.1969627,5
Har Bracha,769,35.2616243,32.196709,5
Har Bracha,770,35.2614336,32.1964264,5
Har Bracha,771,35.2613284,32.1960211,5
Har Bracha,772,35.2613411,32.195705,5
Har Bracha,773,35.2613411,32.1949968,5
Har Bracha,774,35.2613499,32.1948191,5
Har Bracha,775,35.2614119,32.1946777,5
Har Bracha,776,35.2614698,32.194423,5
Har Bracha,777,35.2616385,32.1941628,5
Har Bracha,778,35.2618775,32.1939967,5
Har Bracha,779,35.2621669,32.1938587,5
Har Bracha,780,35.2624812,32.1937565,5
Har Bracha,781,35.2627696,32.1936355,5
Itamar,782,35.3056049,32.1707929,5
Itamar,783,35.3056204,32.1704714,5
Itamar,784,35.3056947,32.1701672,5
Itamar,785,35.3059482,32.1697778,5
Itamar,786,35.3062207,32.1695726,5
Itamar,787,35.3065914,32.1694314,5
Itamar,788,35.3070401,32.1693403,5
Itamar,789,35.3073754,32.1693628,5
Itamar,790,35.3076283,32.1694236,5
Itamar,791,35.3083843,32.1697636,5
Itamar,792,35.3108288,32.1705562,5
Itamar,793,35.3106778,32.1708878,5
Itamar,794,35.308236,32.1700542,5
Itamar,795,35.3080979,32.1700224,5
Itamar,796,35.3079952,32.1701866,5
Itamar,797,35.3076545,32.1701543,5
Itamar,798,35.3075548,32.1701957,5
Itamar,799,35.308029,32.1706304,5
Itamar,800,35.307945,32.1707138,5
Itamar,801,35.3082224,32.1708992,5
Itamar,802,35.3081816,32.1710452,5
Itamar,803,35.3084442,32.1711129,5
Itamar,804,35.3083688,32.1713077,5
Itamar,805,35.3080934,32.171284,5
Itamar,806,35.3080412,32.1715989,5
Itamar,807,35.3080412,32.1717987,5
Itamar,808,35.3081781,32.1720696,5
Itamar,809,35.3082772,32.1723255,5
Itamar,810,35.3086205,32.172834,5
Itamar,811,35.3085776,32.1731609,5
Itamar,812,35.3084781,32.1733282,5
Itamar,813,35.3082369,32.1734141,5
Itamar,814,35.3086921,32.174042,5
Itamar,815,35.3089775,32.1743808,5
Itamar,816,35.3092374,32.1744527,5
Itamar,817,35.3094992,32.1744629,5
Itamar,818,35.3096498,32.1743597,5
Itamar,819,35.3098177,32.1742353,5
Itamar,820,35.3097848,32.173968,5
Itamar,821,35.3107815,32.1738865,5
Itamar,822,35.3110758,32.1748012,5
Itamar,823,35.3107386,32.1751202,5
Itamar,824,35.3110027,32.1753645,5
Itamar,825,35.310862,32.1755659,5
Itamar,826,35.3109225,32.1756583,5
Itamar,827,35.3106398,32.1759487,5
Itamar,828,35.3104928,32.1760622,5
Itamar,829,35.3107252,32.1762964,5
Itamar,830,35.3104713,32.1764601,5
Itamar,831,35.3102834,32.1765423,5
Itamar,832,35.3100469,32.1766554,5
Itamar,833,35.3097985,32.1767377,5
Itamar,834,35.3095349,32.176779,5
Itamar,835,35.3092255,32.1767953,5
Itamar,836,35.3085837,32.1767776,5
Itamar,837,35.3085368,32.1764799,5
Itamar,838,35.3081962,32.1756088,5
Itamar,839,35.3085,32.1751674,5
Itamar,840,35.3064702,32.1759116,5
Itamar,841,35.3063237,32.1753495,5
Itamar,842,35.3074315,32.1748721,5
Itamar,843,35.307167,32.1744693,5
Itamar,844,35.3069103,32.1741008,5
Itamar,845,35.3064838,32.1734785,5
Itamar,846,35.3074017,32.1730642,5
Itamar,847,35.3071984,32.1726844,5
Itamar,848,35.3069937,32.1722373,5
Itamar,849,35.3067783,32.1721252,5
Itamar,850,35.3064962,32.1719622,5
Itamar,851,35.3062639,32.1717883,5
Itamar,852,35.3060212,32.1715381,5
Itamar,853,35.3056682,32.1710231,5
Itamar,854,35.3056049,32.1707929,5
Yafit,855,35.4736617,32.066682,5
Yafit,856,35.4712288,32.0657926,5
Yafit,857,35.4713701,32.0655216,5
Yafit,858,35.4708339,32.0652815,5
Yafit,859,35.470941,32.0650413,5
Yafit,860,35.4714301,32.0640747,5
Yafit,861,35.4714867,32.0640959,5
Yafit,862,35.4720712,32.0629521,5
Yafit,863,35.4716713,32.0627988,5
Yafit,864,35.4718546,32.0624268,5
Yafit,865,35.4721955,32.062544,5
Yafit,866,35.4723738,32.0620979,5
Yafit,867,35.4721604,32.0620206,5
Yafit,868,35.4723562,32.0616746,5
Yafit,869,35.4717125,32.0614514,5
Yafit,870,35.471803,32.0612417,5
Yafit,871,35.4706681,32.0608512,5
Yafit,872,35.4701317,32.0625722,5
Yafit,873,35.4691546,32.0623327,5
Yafit,874,35.4693911,32.0614775,5
Yafit,875,35.4696933,32.061555,5
Yafit,876,35.4697774,32.0611071,5
Yafit,877,35.469913,32.0606535,5
Yafit,878,35.4702032,32.0607499,5
Yafit,879,35.4703091,32.0603609,5
Yafit,880,35.4700282,32.0603021,5
Yafit,881,35.4701773,32.0598917,5
Yafit,882,35.4709297,32.0601021,5
Yafit,883,35.4706757,32.0607559,5
Yafit,884,35.4718295,32.0611462,5
Yafit,885,35.4719327,32.0609204,5
Yafit,886,35.4726008,32.0611604,5
Yafit,887,35.4728882,32.0605996,5
Yafit,888,35.4734456,32.0607431,5
Yafit,889,35.4752249,32.0610974,5
Yafit,890,35.475374,32.0611015,5
Yafit,891,35.4754458,32.060456,5
Yafit,892,35.4755928,32.0600377,5
Yafit,893,35.4760373,32.0601647,5
Yafit,894,35.4766641,32.0603303,5
Yafit,895,35.4770278,32.0605886,5
Yafit,896,35.4767746,32.0608706,5
Yafit,897,35.476777,32.060965,5
Yafit,898,35.4770369,32.0611652,5
Yafit,899,35.477082,32.0611254,5
Yafit,900,35.4781664,32.0618268,5
Yafit,901,35.4779657,32.0620676,5
Yafit,902,35.4774672,32.0623179,5
Yafit,903,35.4773328,32.0624779,5
Yafit,904,35.4779797,32.0628744,5
Yafit,905,35.4777896,32.0630811,5
Yafit,906,35.4772328,32.0627155,5
Yafit,907,35.4759748,32.0640922,5
Yafit,908,35.4750435,32.0653306,5
Yafit,909,35.4747712,32.0659419,5
Yafit,910,35.4757492,32.0663181,5
Yafit,911,35.4754515,32.0667782,5
Yafit,912,35.4742598,32.0663161,5
Yafit,913,35.4740948,32.0666222,5
Yafit,914,35.4737899,32.066487,5
Yafit,915,35.4736617,32.066682,5
Tomer,916,35.4421525,32.0207893,5
Tomer,917,35.4415023,32.0216553,5
Tomer,918,35.4404063,32.0211327,5
Tomer,919,35.440092,32.0216802,5
Tomer,920,35.4400012,32.0218078,5
Tomer,921,35.439874,32.0219367,5
Tomer,922,35.4397455,32.0220342,5
Tomer,923,35.4395632,32.0220922,5
Tomer,924,35.4394108,32.0221248,5
Tomer,925,35.439238,32.022131,5
Tomer,926,35.4390938,32.0221208,5
Tomer,927,35.4389453,32.0220959,5
Tomer,928,35.4388048,32.0220634,5
Tomer,929,35.4386968,32.0220148,5
Tomer,930,35.4385699,32.0219314,5
Tomer,931,35.4384432,32.0218265,5
Tomer,932,35.4383048,32.0216692,5
Tomer,933,35.438157,32.0214501,5
Tomer,934,35.4378661,32.0209928,5
Tomer,935,35.4377862,32.0208609,5
Tomer,936,35.4376888,32.0207178,5
Tomer,937,35.4375248,32.0205586,5
Tomer,938,35.4372553,32.0203444,5
Tomer,939,35.4364068,32.0197753,5
Tomer,940,35.4358921,32.019456,5
Tomer,941,35.435711,32.0193107,5
Tomer,942,35.4354995,32.0191402,5
Tomer,943,35.4353442,32.0189493,5
Tomer,944,35.4352061,32.0187178,5
Tomer,945,35.4350789,32.0185035,5
Tomer,946,35.4350282,32.0183449,5
Tomer,947,35.4349908,32.0181436,5
Tomer,948,35.434984,32.0179651,5
Tomer,949,35.4349961,32.0178014,5
Tomer,950,35.4350357,32.0176087,5
Tomer,951,35.4351346,32.0174519,5
Tomer,952,35.4352942,32.0173001,5
Tomer,953,35.4354498,32.0171884,5
Tomer,954,35.4356527,32.0171049,5
Tomer,955,35.4359434,32.0170369,5
Tomer,956,35.4372458,32.016833,5
Tomer,957,35.4376499,32.0167648,5
Tomer,958,35.4381628,32.0166557,5
Tomer,959,35.4389025,32.0164814,5
Tomer,960,35.4407264,32.0160368,5
Tomer,961,35.4409119,32.0160049,5
Tomer,962,35.4411322,32.0159958,5
Tomer,963,35.4413379,32.0160173,5
Tomer,964,35.4415784,32.0161075,5
Tomer,965,35.441775,32.0162285,5
Tomer,966,35.4419661,32.0164017,5
Tomer,967,35.4420629,32.0166048,5
Tomer,968,35.4420978,32.0167457,5
Tomer,969,35.4420897,32.0169538,5
Tomer,970,35.4420748,32.0172375,5
Tomer,971,35.4420204,32.0176235,5
Tomer,972,35.4419458,32.0180612,5
Tomer,973,35.4418639,32.0185459,5
Tomer,974,35.4418222,32.0186896,5
Tomer,975,35.4421059,32.0187914,5
Tomer,976,35.4419815,32.0191421,5
Tomer,977,35.4417855,32.0195976,5
Tomer,978,35.4420709,32.0197194,5
Tomer,979,35.4417104,32.0203344,5
Tomer,980,35.441601,32.0204736,5
Tomer,981,35.4421525,32.0207893,5
Gilgal,982,35.4450798,32.0031915,5
Gilgal,983,35.4434382,32.0020812,5
Gilgal,984,35.4432058,32.001876,5
Gilgal,985,35.4428805,32.0014782,5
Gilgal,986,35.4426569,32.001101,5
Gilgal,987,35.4424914,32.0006748,5
Gilgal,988,35.4423907,32.0003654,5
Gilgal,989,35.443161,32.0002666,5
Gilgal,990,35.4431518,31.999995,5
Gilgal,991,35.4431642,31.9988398,5
Gilgal,992,35.4431652,31.9987452,5
Gilgal,993,35.4439192,31.9987518,5
Gilgal,994,35.4439129,31.9985268,5
Gilgal,995,35.4445257,31.9985309,5
Gilgal,996,35.4444922,31.9979925,5
Gilgal,997,35.4457147,31.9979564,5
Gilgal,998,35.4457028,31.9982242,5
Gilgal,999,35.4459843,31.9982177,5
Gilgal,1000,35.4459729,31.9983622,5
Gilgal,1001,35.4456074,31.9983565,5
Gilgal,1002,35.4456069,31.9987711,5
Gilgal,1003,35.4457033,31.998799,5
Gilgal,1004,35.4458802,31.9989127,5
Gilgal,1005,35.4463387,31.9993138,5
Gilgal,1006,35.4464531,31.999429,5
Gilgal,1007,35.4465485,31.999752,5
Gilgal,1008,35.4468593,31.9997412,5
Gilgal,1009,35.4468171,32.0002332,5
Gilgal,1010,35.4466303,32.0005018,5
Gilgal,1011,35.446659,32.0005853,5
Gilgal,1012,35.446438,32.0010345,5
Gilgal,1013,35.4461737,32.0012147,5
Gilgal,1014,35.4460466,32.0012388,5
Gilgal,1015,35.4458586,32.0014706,5
Gilgal,1016,35.4457302,32.0017455,5
Gilgal,1017,35.4459732,32.0019789,5
Gilgal,1018,35.4456264,32.0026617,5
Gilgal,1019,35.4454472,32.002894,5
Gilgal,1020,35.4450798,32.0031915,5
Yitav,1021,35.422169,31.9480281,5
Yitav,1022,35.4220448,31.947628,5
Yitav,1023,35.4220122,31.9473086,5
Yitav,1024,35.4220476,31.9470076,5
Yitav,1025,35.422232,31.9467132,5
Yitav,1026,35.4223928,31.9465573,5
Yitav,1027,35.4228385,31.9463083,5
Yitav,1028,35.422913,31.9462232,5
Yitav,1029,35.4241847,31.9462221,5
Yitav,1030,35.424205,31.9468749,5
Yitav,1031,35.4244167,31.9468857,5
Yitav,1032,35.4244035,31.9470598,5
Yitav,1033,35.424279,31.9470594,5
Yitav,1034,35.4242822,31.9472765,5
Yitav,1035,35.4246576,31.9471362,5
Yitav,1036,35.4246752,31.946594,5
Yitav,1037,35.4248598,31.9465874,5
Yitav,1038,35.4243233,31.9454393,5
Yitav,1039,35.4248933,31.9452252,5
Yitav,1040,35.4257142,31.9468283,5
Yitav,1041,35.4258782,31.9468872,5
Yitav,1042,35.4259065,31.9471009,5
Yitav,1043,35.4263668,31.9471164,5
Yitav,1044,35.4263238,31.9474655,5
Yitav,1045,35.4268523,31.9475488,5
Yitav,1046,35.426772,31.9478928,5
Yitav,1047,35.4262765,31.9478115,5
Yitav,1048,35.4260736,31.9477959,5
Yitav,1049,35.425852,31.9478297,5
Yitav,1050,35.4252175,31.9480106,5
Yitav,1051,35.4250833,31.9479959,5
Yitav,1052,35.4249555,31.947927,5
Yitav,1053,35.4249453,31.9475241,5
Yitav,1054,35.4244311,31.9476337,5
Yitav,1055,35.4243933,31.9479533,5
Yitav,1056,35.4240175,31.9479673,5
Yitav,1057,35.4239897,31.9483936,5
Yitav,1058,35.4239489,31.9484665,5
Yitav,1059,35.4238141,31.9484456,5
Yitav,1060,35.4237312,31.9487704,5
Yitav,1061,35.4232908,31.948694,5
Yitav,1062,35.4233956,31.948358,5
Yitav,1063,35.4232389,31.9483391,5
Yitav,1064,35.4229347,31.94842,5
Yitav,1065,35.4221759,31.948262,5
Yitav,1066,35.422169,31.9480281,5
Gitit,1067,35.3940868,32.1028691,5
Gitit,1068,35.3940513,32.1027906,5
Gitit,1069,35.3939928,32.1025544,5
Gitit,1070,35.3939482,32.1013829,5
Gitit,1071,35.3939243,32.1012784,5
Gitit,1072,35.3936247,32.1008537,5
Gitit,1073,35.3942685,32.1004686,5
Gitit,1074,35.3944015,32.1004258,5
Gitit,1075,35.3945073,32.1003903,5
Gitit,1076,35.3945455,32.1003607,5
Gitit,1077,35.3945763,32.0999187,5
Gitit,1078,35.3947953,32.0998015,5
Gitit,1079,35.39511,32.0997002,5
Gitit,1080,35.3957058,32.0996446,5
Gitit,1081,35.3958635,32.0996622,5
Gitit,1082,35.3960295,32.0997659,5
Gitit,1083,35.3965341,32.1003432,5
Gitit,1084,35.3977626,32.1003356,5
Gitit,1085,35.3979745,32.1004862,5
Gitit,1086,35.3979946,32.100604,5
Gitit,1087,35.3980024,32.1018113,5
Gitit,1088,35.3980235,32.1019048,5
Gitit,1089,35.3983011,32.1022315,5
Gitit,1090,35.3984919,32.1024835,5
Gitit,1091,35.3985347,32.1026277,5
Gitit,1092,35.3985374,32.102771,5
Gitit,1093,35.398526,32.1037847,5
Gitit,1094,35.3984831,32.1038712,5
Gitit,1095,35.3984336,32.1039303,5
Gitit,1096,35.3979909,32.1044504,5
Gitit,1097,35.3978395,32.1045285,5
Gitit,1098,35.3977149,32.1045537,5
Gitit,1099,35.3975591,32.1045544,5
Gitit,1100,35.3966071,32.1045393,5
Gitit,1101,35.3964769,32.1045189,5
Gitit,1102,35.3963656,32.1044648,5
Gitit,1103,35.3958541,32.1039318,5
Gitit,1104,35.3957723,32.1037983,5
Gitit,1105,35.3957725,32.103091,5
Gitit,1106,35.3943646,32.1030493,5
Gitit,1107,35.3942514,32.1030146,5
Gitit,1108,35.3940868,32.1028691,5
Kalya,1109,35.4658112,31.7467661,5
Kalya,1110,35.4677617,31.7470823,5
Kalya,1111,35.4686425,31.7474604,5
Kalya,1112,35.4698141,31.7478107,5
Kalya,1113,35.4690599,31.7526356,5
Kalya,1114,35.4671337,31.7547896,5
Kalya,1115,35.4645372,31.7542588,5
Kalya,1116,35.4634702,31.7545268,5
Kalya,1117,35.4628801,31.7554664,5
Kalya,1118,35.4606358,31.7558249,5
Kalya,1119,35.4624081,31.7515983,5
Kalya,1120,35.4630411,31.750467,5
Kalya,1121,35.4637492,31.7495456,5
Kalya,1122,35.4640388,31.7478692,5
Kalya,1123,35.4658112,31.7467661,5
Migdal Oz,1124,35.139305,31.6387262,5
Migdal Oz,1125,35.1394616,31.6386726,5
Migdal Oz,1126,35.1394592,31.6387228,5
Migdal Oz,1127,35.1396038,31.6386568,5
Migdal Oz,1128,35.1397846,31.6386194,5
Migdal Oz,1129,35.1402062,31.6385787,5
Migdal Oz,1130,35.1412659,31.638441,5
Migdal Oz,1131,35.1414623,31.6384595,5
Migdal Oz,1132,35.1415948,31.6385287,5
Migdal Oz,1133,35.1416921,31.6386148,5
Migdal Oz,1134,35.141778,31.6388479,5
Migdal Oz,1135,35.141807,31.6392297,5
Migdal Oz,1136,35.1419384,31.6393814,5
Migdal Oz,1137,35.1422051,31.6390018,5
Migdal Oz,1138,35.1424397,31.6388778,5
Migdal Oz,1139,35.1427683,31.6387041,5
Migdal Oz,1140,35.1431948,31.6387657,5
Migdal Oz,1141,35.1435778,31.6391462,5
Migdal Oz,1142,35.1436551,31.6395248,5
Migdal Oz,1143,35.143714,31.6396229,5
Migdal Oz,1144,35.1437924,31.6397102,5
Migdal Oz,1145,35.144169,31.6398618,5
Migdal Oz,1146,35.1447076,31.6400902,5
Migdal Oz,1147,35.144886,31.6403561,5
Migdal Oz,1148,35.1451061,31.6406843,5
Migdal Oz,1149,35.1456295,31.6406426,5
Migdal Oz,1150,35.1461862,31.6406387,5
Migdal Oz,1151,35.1466829,31.6409981,5
Migdal Oz,1152,35.1468646,31.6422175,5
Migdal Oz,1153,35.1458459,31.6426395,5
Migdal Oz,1154,35.145354,31.6427007,5
Migdal Oz,1155,35.1449429,31.6418848,5
Migdal Oz,1156,35.1442133,31.6416656,5
Migdal Oz,1157,35.1442119,31.6421704,5
Migdal Oz,1158,35.143467,31.6421246,5
Migdal Oz,1159,35.143404,31.6419508,5
Migdal Oz,1160,35.1423209,31.6419147,5
Migdal Oz,1161,35.1421291,31.6418124,5
Migdal Oz,1162,35.141939,31.641711,5
Migdal Oz,1163,35.1413543,31.6419234,5
Migdal Oz,1164,35.1401793,31.641081,5
Migdal Oz,1165,35.1387202,31.6398388,5
Migdal Oz,1166,35.1391647,31.6388347,5
Migdal Oz,1167,35.139305,31.6387262,5
Lapid,1168,35.0326918,31.920967,5
Lapid,1169,35.0327604,31.9214383,5
Lapid,1170,35.0314539,31.9207173,5
Lapid,1171,35.0302769,31.9201352,5
Lapid,1172,35.0296995,31.9198421,5
Lapid,1173,35.0293213,31.9196265,5
Lapid,1174,35.0291083,31.9194692,5
Lapid,1175,35.0288539,31.91921,5
Lapid,1176,35.0287486,31.9190333,5
Lapid,1177,35.0287065,31.9188598,5
Lapid,1178,35.0287323,31.9186071,5
Lapid,1179,35.028769,31.9184202,5
Lapid,1180,35.028746,31.9182316,5
Lapid,1181,35.0285649,31.917652,5
Lapid,1182,35.0283525,31.9168499,5
Lapid,1183,35.0282337,31.9162725,5
Lapid,1184,35.0324892,31.9156806,5
Lapid,1185,35.0324268,31.9151463,5
Lapid,1186,35.0325531,31.9151205,5
Lapid,1187,35.0325311,31.9148938,5
Lapid,1188,35.0329028,31.9148,5
Lapid,1189,35.0332078,31.9147883,5
Lapid,1190,35.0335919,31.9148102,5
Lapid,1191,35.0337177,31.9144803,5
Lapid,1192,35.0341023,31.9145477,5
Lapid,1193,35.0342646,31.9142998,5
Lapid,1194,35.0347927,31.9141477,5
Lapid,1195,35.0348192,31.9141343,5
Lapid,1196,35.0352417,31.9139211,5
Lapid,1197,35.0361373,31.9134555,5
Lapid,1198,35.036972,31.9129057,5
Lapid,1199,35.0370603,31.9129412,5
Lapid,1200,35.0369889,31.9132235,5
Lapid,1201,35.0368095,31.9138087,5
Lapid,1202,35.036677,31.9142422,5
Lapid,1203,35.0365603,31.9145702,5
Lapid,1204,35.0363768,31.9150188,5
Lapid,1205,35.0361365,31.9156048,5
Lapid,1206,35.0361851,31.9156594,5
Lapid,1207,35.0359555,31.9162188,5
Lapid,1208,35.0357674,31.9167261,5
Lapid,1209,35.0355633,31.9171452,5
Lapid,1210,35.0353699,31.9175836,5
Lapid,1211,35.0349975,31.9182507,5
Lapid,1212,35.0346215,31.9191231,5
Lapid,1213,35.0344091,31.9195841,5
Lapid,1214,35.0341688,31.9199652,5
Lapid,1215,35.0339615,31.9202482,5
Lapid,1216,35.0336986,31.9205637,5
Lapid,1217,35.0335108,31.9204299,5
Lapid,1218,35.0332527,31.9206628,5
Lapid,1219,35.0327581,31.9204985,5
Lapid,1220,35.0327219,31.9205636,5
Lapid,1221,35.03271,31.920804,5
Lapid,1222,35.0326918,31.920967,5
Kiryat Arba,1223,35.1172073,31.5256633,5
Kiryat Arba,1224,35.1174433,31.5258736,5
Kiryat Arba,1225,35.1178619,31.526187,5
Kiryat Arba,1226,35.1179197,31.5262303,5
Kiryat Arba,1227,35.118266,31.5263775,5
Kiryat Arba,1228,35.1183936,31.5263997,5
Kiryat Arba,1229,35.1192165,31.5265232,5
Kiryat Arba,1230,35.1195448,31.5265549,5
Kiryat Arba,1231,35.1197728,31.5265435,5
Kiryat Arba,1232,35.1199259,31.5265595,5
Kiryat Arba,1233,35.1200761,31.5266418,5
Kiryat Arba,1234,35.1209409,31.5267607,5
Kiryat Arba,1235,35.1210954,31.5263492,5
Kiryat Arba,1236,35.1212306,31.5263035,5
Kiryat Arba,1237,35.121428,31.5263492,5
Kiryat Arba,1238,35.1216919,31.5264132,5
Kiryat Arba,1239,35.1219494,31.5264041,5
Kiryat Arba,1240,35.1222219,31.5262943,5
Kiryat Arba,1241,35.1223893,31.5261754,5
Kiryat Arba,1242,35.1226296,31.5261206,5
Kiryat Arba,1243,35.1230974,31.5263492,5
Kiryat Arba,1244,35.1239278,31.5266327,5
Kiryat Arba,1245,35.124196,31.5274558,5
Kiryat Arba,1246,35.1252166,31.5287532,5
Kiryat Arba,1247,35.1246102,31.5290287,5
Kiryat Arba,1248,35.1243741,31.5292025,5
Kiryat Arba,1249,35.1236488,31.5295225,5
Kiryat Arba,1250,35.1232583,31.5297141,5
Kiryat Arba,1251,35.1224322,31.5299519,5
Kiryat Arba,1252,35.1219709,31.5300159,5
Kiryat Arba,1253,35.1218207,31.5300251,5
Kiryat Arba,1254,35.1215739,31.5300433,5
